Time,turbineStress.stress.inStress,turbineStress.stress.outStress,simpleGenerator.summary.P_el,GW_CWS1_Valve_Ramp_Cold_HT_out3.y,PI_feedwaterPump.y,quadruple2.p,PTarget.y,gain.y,gain1.y
3790.0,109.59856,68.91288,383267420.0,0.02,5519138.0,161.34045,0.4,6.114295,0.00033333333
3800.0,109.651855,70.60179,381121900.0,0.02,5457092.5,160.47581,0.4,6.078581,0.00033333333
3800.0,110.88951,69.318085,381121900.0,0.02,5457092.0,160.47581,0.4,6.078581,0.00033333333
3810.0,110.94306,71.013405,378974940.0,0.02,5395381.5,159.61024,0.4,6.0428667,0.00033333333
3810.0,112.18578,69.723145,378974940.0,0.02,5395381.5,159.61024,0.4,6.0428667,0.00033333333
3820.0,112.239586,71.4249,376826620.0,0.02,5334005.5,158.74376,0.4,6.0071526,0.00033333333
3820.0,113.48735,70.12809,376826620.0,0.02,5334005.5,158.74376,0.4,6.0071526,0.00033333333
3830.0,113.54141,71.83681,374676860.0,0.02,5272963.0,157.87628,0.4,5.971438,0.00033333333
3830.0,114.79422,70.53344,374676860.0,0.02,5272963.0,157.87628,0.4,5.971438,0.00033333333
3840.0,114.84856,72.24917,372525730.0,0.02,5212254.0,157.00781,0.4,5.935724,0.00033333333
3840.0,116.106384,70.93923,372525730.0,0.02,5212254.0,157.00781,0.4,5.935724,0.00033333333
3850.0,116.160995,72.66222,370373100.0,0.02,5151877.5,156.1383,0.4,5.9000096,0.00033333333
3850.0,117.42386,71.34569,370373100.0,0.02,5151877.5,156.1383,0.4,5.9000096,0.00033333333
3860.0,117.47875,73.07623,368218940.0,0.02,5091833.5,155.26775,0.4,5.864295,0.00033333333
3860.0,118.74664,71.75309,368218940.0,0.02,5091833.5,155.26775,0.4,5.864295,0.00033333333
3870.0,118.80164,73.4853,366186050.0,0.02,5035442.0,154.48148,0.4,5.828581,0.00033333333
3870.0,120.074394,72.15567,366186050.0,0.02,5035442.0,154.48148,0.4,5.828581,0.00033333333
3880.0,120.13078,73.930084,364320130.0,0.02,4980931.0,153.7695,0.4,5.7928667,0.00033333333
3880.0,121.409424,72.593056,364320130.0,0.02,4980931.0,153.7695,0.4,5.7928667,0.00033333333
3890.0,121.467285,74.41211,362347650.0,0.02,4924632.5,152.98283,0.4,5.7571526,0.00033333333
3890.0,122.75287,73.066734,362347650.0,0.02,4924632.5,152.98283,0.4,5.7571526,0.00033333333
3900.0,122.81152,74.90904,360312400.0,0.02,4867613.0,152.16547,0.4,5.721438,0.00033333333
3900.0,124.104385,73.55495,360312400.0,0.02,4867613.0,152.16547,0.4,5.721438,0.00033333333
3910.0,124.16375,75.41782,358238530.0,0.02,4810279.0,151.32793,0.4,5.685724,0.00033333333
3910.0,125.46415,74.0547,358238530.0,0.02,4810279.0,151.32793,0.4,5.685724,0.00033333333
3920.0,125.524155,75.93577,356134940.0,0.02,4752792.0,150.47485,0.4,5.6500096,0.00033333333
3920.0,126.83225,74.56341,356134940.0,0.02,4752792.0,150.47485,0.4,5.6500096,0.00033333333
3930.0,126.89282,76.460495,354008450.0,0.02,4695281.0,149.60983,0.4,5.614295,0.00033333333
3930.0,128.20872,75.07872,354008450.0,0.02,4695281.0,149.60983,0.4,5.614295,0.00033333333
3940.0,128.26982,76.99019,351863520.0,0.02,4637831.0,148.73526,0.4,5.578581,0.00033333333
3940.0,129.5936,75.59888,351863520.0,0.02,4637831.0,148.73526,0.4,5.578581,0.00033333333
3950.0,129.65517,77.52323,349703260.0,0.02,4580495.5,147.85275,0.4,5.5428667,0.00033333333
3950.0,130.9868,76.122314,349703260.0,0.02,4580496.0,147.85275,0.4,5.5428667,0.00033333333
3960.0,131.04881,78.058334,347530100.0,0.02,4523327.0,146.96367,0.4,5.5071526,0.00033333333
3960.0,132.38832,76.64775,347530100.0,0.02,4523327.5,146.96367,0.4,5.5071526,0.00033333333
3970.0,132.45073,78.59443,345347000.0,0.02,4466388.0,146.06976,0.4,5.471438,0.00033333333
3970.0,133.79807,77.17417,345347000.0,0.02,4466389.0,146.06976,0.4,5.471438,0.00033333333
3980.0,133.86084,79.13078,343157570.0,0.02,4409751.5,145.17308,0.4,5.435724,0.00033333333
3980.0,135.21594,77.70084,343157570.0,0.02,4409751.0,145.17308,0.4,5.435724,0.00033333333
3990.0,135.27911,79.66744,340963550.0,0.02,4353419.0,144.2744,0.4,5.4000096,0.00033333333
3990.0,136.64194,78.22783,340963550.0,0.02,4353420.0,144.2744,0.4,5.4000096,0.00033333333
4000.0,136.70549,80.20412,338766720.0,0.02,4297421.5,143.3746,0.4,5.364295,0.00033333333
4000.0,138.07599,78.75483,338766720.0,0.02,4297425.0,143.3746,0.4,5.364295,0.00033333333
4010.0,138.13998,80.74335,336565400.0,0.02,4241800.5,142.47318,0.4,5.328581,0.00033333333
4010.0,139.51819,79.284325,336565400.0,0.02,4241786.0,142.47318,0.4,5.328581,0.00033333333
4020.0,139.58261,81.28373,334360420.0,0.02,4186475.5,141.57045,0.4,5.2928667,0.00033333333
4020.0,140.96852,79.81495,334360420.0,0.02,4186468.5,141.57045,0.4,5.2928667,0.00033333333
4030.0,141.03331,81.82427,332152300.0,0.02,4131484.5,140.66624,0.4,5.2571526,0.00033333333
4030.0,142.42688,80.34573,332152300.0,0.02,4131484.5,140.66624,0.4,5.2571526,0.00033333333
4040.0,142.49202,82.36336,329942660.0,0.02,4076842.8,139.7608,0.4,5.221438,0.00033333333
4040.0,143.89317,80.87511,329942660.0,0.02,4076842.5,139.7608,0.4,5.221438,0.00033333333
4050.0,143.95868,82.902245,327731620.0,0.02,4022554.5,138.85443,0.4,5.185724,0.00033333333
4050.0,145.36737,81.40429,327731620.0,0.02,4022554.5,138.85443,0.4,5.185724,0.00033333333
4060.0,145.43327,83.44168,325519230.0,0.02,3968624.8,137.94724,0.4,5.1500096,0.00033333333
4060.0,146.8495,81.93401,325519230.0,0.02,3968625.0,137.94724,0.4,5.1500096,0.00033333333
4070.0,146.91582,83.98211,323305470.0,0.02,3915053.8,137.03926,0.4,5.114295,0.00033333333
4070.0,148.33957,82.46471,323305470.0,0.02,3915053.5,137.03926,0.4,5.114295,0.00033333333
4080.0,148.40631,84.523766,321090460.0,0.02,3861841.2,136.13055,0.4,5.078581,0.00033333333
4080.0,149.8376,82.996605,321090460.0,0.02,3861841.2,136.13055,0.4,5.078581,0.00033333333
4090.0,149.90477,85.06696,318874100.0,0.02,3808988.8,135.22115,0.4,5.0428667,0.00033333333
4090.0,151.34361,83.53,318874100.0,0.02,3808988.8,135.22115,0.4,5.0428667,0.00033333333
4100.0,151.41122,85.611755,316656450.0,0.02,3756494.0,134.31094,0.4,5.0071526,0.00033333333
4100.0,152.85764,84.06496,316656450.0,0.02,3756493.8,134.31094,0.4,5.0071526,0.00033333333
4110.0,152.9257,86.158295,314437470.0,0.02,3704354.0,133.39987,0.4,4.971438,0.00033333333
4110.0,154.3797,84.60162,314437470.0,0.02,3704354.0,133.39987,0.4,4.971438,0.00033333333
4120.0,154.44821,86.70674,312217180.0,0.02,3652568.0,132.4879,0.4,4.935724,0.00033333333
4120.0,155.90984,85.14015,312217180.0,0.02,3652568.0,132.4879,0.4,4.935724,0.00033333333
4130.0,155.97882,87.2574,309995780.0,0.02,3601140.0,131.5751,0.4,4.9000096,0.00033333333
4130.0,157.44809,85.68084,309995780.0,0.02,3601140.0,131.5751,0.4,4.9000096,0.00033333333
4140.0,157.51755,87.81042,307773280.0,0.02,3550068.0,130.6614,0.4,4.864295,0.00033333333
4140.0,158.9945,86.223816,307773280.0,0.02,3550068.0,130.6614,0.4,4.864295,0.00033333333
4150.0,159.06445,88.366165,305550000.0,0.02,3499357.0,129.747,0.4,4.828581,0.00033333333
4150.0,160.54915,86.76947,305550000.0,0.02,3499357.0,129.747,0.4,4.828581,0.00033333333
4160.0,160.61958,88.924835,303326080.0,0.02,3449007.0,128.83185,0.4,4.7928667,0.00033333333
4160.0,162.11208,87.31797,303326080.0,0.02,3449007.0,128.83185,0.4,4.7928667,0.00033333333
4170.0,162.18303,89.48699,301101630.0,0.02,3399019.0,127.91603,0.4,4.7571526,0.00033333333
4170.0,163.68338,87.869865,301101630.0,0.02,3399019.0,127.91603,0.4,4.7571526,0.00033333333
4180.0,163.75488,90.05304,298876740.0,0.02,3349393.8,126.99958,0.4,4.721438,0.00033333333
4180.0,165.26317,88.42556,298876740.0,0.02,3349393.8,126.99958,0.4,4.721438,0.00033333333
4190.0,165.33522,90.623184,296651400.0,0.02,3300131.5,126.08249,0.4,4.685724,0.00033333333
4190.0,166.85152,88.985245,296651400.0,0.02,3300131.5,126.08249,0.4,4.685724,0.00033333333
4200.0,166.92413,91.19757,294425380.0,0.02,3251230.2,125.16469,0.4,4.6500096,0.00033333333
4200.0,168.44855,89.549065,294425380.0,0.02,3251230.2,125.16469,0.4,4.6500096,0.00033333333
4210.0,168.52173,91.77656,292198720.0,0.02,3202690.2,124.24619,0.4,4.614295,0.00033333333
4210.0,170.05434,90.11737,292198720.0,0.02,3202690.2,124.24619,0.4,4.614295,0.00033333333
4220.0,170.12811,92.360634,289971520.0,0.02,3154510.5,123.326935,0.4,4.578581,0.00033333333
4220.0,171.66905,90.69063,289971520.0,0.02,3154510.5,123.326935,0.4,4.578581,0.00033333333
4230.0,171.74344,92.95006,287743780.0,0.02,3106690.0,122.4069,0.4,4.5428667,0.00033333333
4230.0,173.2928,91.269104,287743780.0,0.02,3106690.0,122.4069,0.4,4.5428667,0.00033333333
4240.0,173.36784,93.54593,285515500.0,0.02,3059228.2,121.48604,0.4,4.5071526,0.00033333333
4240.0,174.92577,91.85387,285515500.0,0.02,3059228.0,121.48604,0.4,4.5071526,0.00033333333
4250.0,175.00145,94.147644,283286720.0,0.02,3012125.2,120.56437,0.4,4.471438,0.00033333333
4250.0,176.56808,92.44431,283286720.0,0.02,3012125.2,120.56437,0.4,4.471438,0.00033333333
4260.0,176.64444,94.756004,281057400.0,0.02,2965381.0,119.64186,0.4,4.435724,0.00033333333
4260.0,178.21992,93.041245,281057400.0,0.02,2965380.8,119.64186,0.4,4.435724,0.00033333333
4270.0,178.29697,95.371025,278827520.0,0.02,2918994.8,118.71851,0.4,4.4000096,0.00033333333
4270.0,179.88144,93.64465,278827520.0,0.02,2918994.8,118.71851,0.4,4.4000096,0.00033333333
4280.0,179.95917,95.99248,276596930.0,0.02,2872967.8,117.79434,0.4,4.364295,0.00033333333
4280.0,181.55278,94.25433,276596930.0,0.02,2872968.0,117.79434,0.4,4.364295,0.00033333333
4290.0,181.63123,96.62119,274365630.0,0.02,2827301.5,116.86939,0.4,4.328581,0.00033333333
4290.0,183.23412,94.87109,274365630.0,0.02,2827301.5,116.86939,0.4,4.328581,0.00033333333
4300.0,183.31258,97.23566,272305340.0,0.02,2786520.0,116.07538,0.4,4.2930484,0.00033333333
4300.0,184.92429,95.47399,272305340.0,0.02,2786520.0,116.07538,0.4,4.2930484,0.00033333333
4310.0,185.00536,97.914604,270966500.0,0.02,2753990.5,115.679504,0.4,4.2921457,0.00033333333
4310.0,186.62779,96.139656,270966500.0,0.02,2753990.5,115.679504,0.4,4.2921457,0.00033333333
4320.0,186.71283,98.69639,269361300.0,0.02,2718077.2,115.06406,0.4,4.291534,0.00033333333
4320.0,188.34908,96.905426,269361300.0,0.02,2718077.2,115.06406,0.4,4.291534,0.00033333333
4330.0,188.43437,99.46656,267548560.0,0.02,2681309.5,114.335594,0.4,4.29098,0.00033333333
4330.0,190.08385,97.65991,267548560.0,0.02,2681309.5,114.335594,0.4,4.29098,0.00033333333
4340.0,190.16812,100.1876,265635730.0,0.02,2645274.8,113.55426,0.4,4.290479,0.00033333333
4340.0,191.82915,98.3666,265635730.0,0.02,2645274.8,113.55426,0.4,4.290479,0.00033333333
4350.0,191.91148,100.8331,263692460.0,0.02,2610809.0,112.757805,0.4,4.2900257,0.00033333333
4350.0,193.58163,98.99977,263692460.0,0.02,2610809.0,112.757805,0.4,4.2900257,0.00033333333
4360.0,193.66132,101.38413,261768830.0,0.02,2578404.5,111.97303,0.4,4.289615,0.00033333333
4360.0,195.33766,99.541,261768830.0,0.02,2578404.5,111.97303,0.4,4.289615,0.00033333333
4370.0,195.41418,101.82863,259900560.0,0.02,2548325.5,111.21854,0.4,4.289244,0.00033333333
4370.0,197.09358,99.97856,259900560.0,0.02,2548325.5,111.21854,0.4,4.289244,0.00033333333
4380.0,197.16663,102.16025,258112640.0,0.02,2520687.5,110.506676,0.4,4.288908,0.00033333333
4380.0,198.84576,100.306244,258112640.0,0.02,2520687.5,110.506676,0.4,4.288908,0.00033333333
4390.0,198.91515,102.376526,256420690.0,0.02,2495495.2,109.84465,0.4,4.2886043,0.00033333333
4390.0,200.59076,100.52167,256420690.0,0.02,2495495.2,109.84465,0.4,4.2886043,0.00033333333
4400.0,200.65639,102.47865,254831780.0,0.02,2472660.2,109.23505,0.4,4.288329,0.00033333333
4400.0,202.32532,100.62598,254831780.0,0.02,2472660.2,109.23505,0.4,4.288329,0.00033333333
4410.0,202.38718,102.46892,253349900.0,0.02,2452071.5,108.678894,0.4,4.2880807,0.00033333333
4410.0,204.0464,100.62138,253349900.0,0.02,2452071.5,108.678894,0.4,4.2880807,0.00033333333
4420.0,204.10448,102.3511,251975760.0,0.02,2433594.5,108.17579,0.4,4.287855,0.00033333333
4420.0,205.75114,100.51156,251975760.0,0.02,2433594.5,108.17579,0.4,4.287855,0.00033333333
4430.0,205.80553,102.13023,250706960.0,0.02,2417075.0,107.72363,0.4,4.2876515,0.00033333333
4430.0,207.43694,100.3014,250706960.0,0.02,2417075.0,107.72363,0.4,4.2876515,0.00033333333
4440.0,207.4877,101.81211,249538940.0,0.02,2402345.0,107.31919,0.4,4.2874675,0.00033333333
4440.0,209.10141,99.99653,249538940.0,0.02,2402345.0,107.31919,0.4,4.2874675,0.00033333333
4450.0,209.14868,101.402824,248465800.0,0.02,2389235.2,106.95871,0.4,4.2873006,0.00033333333
4450.0,210.7424,99.60287,248465800.0,0.02,2389235.2,106.95871,0.4,4.2873006,0.00033333333
4460.0,210.7863,100.90844,247481250.0,0.02,2377586.5,106.63843,0.4,4.2871494,0.00033333333
4460.0,212.37,99.13193,247481250.0,0.02,2377586.5,106.63843,0.4,4.2871494,0.00033333333
4470.0,212.41092,100.340706,246579180.0,0.02,2367254.5,106.35481,0.4,4.287013,0.00033333333
4470.0,213.97267,98.58476,246579180.0,0.02,2367254.2,106.35481,0.4,4.287013,0.00033333333
4480.0,214.01045,99.700356,245754000.0,0.02,2358108.2,106.10461,0.4,4.2868896,0.00033333333
4480.0,215.54652,97.96588,245754000.0,0.02,2358108.2,106.10461,0.4,4.2868896,0.00033333333
4490.0,215.58127,98.99202,245000290.0,0.02,2350028.2,105.88475,0.4,4.2867775,0.00033333333
4490.0,217.09006,97.280716,245000290.0,0.02,2350028.0,105.88475,0.4,4.2867775,0.00033333333
4500.0,217.1219,98.22098,244312960.0,0.02,2342905.8,105.69235,0.4,4.2866764,0.00033333333
4500.0,218.60197,96.5344,244312960.0,0.02,2342905.8,105.69235,0.4,4.2866764,0.00033333333
4510.0,218.63103,97.39224,243687180.0,0.02,2336642.0,105.52477,0.4,4.286585,0.00033333333
4510.0,220.08105,95.7318,243687180.0,0.02,2336642.0,105.52477,0.4,4.286585,0.00033333333
4520.0,220.10742,96.510506,243118500.0,0.02,2331149.0,105.379616,0.4,4.286502,0.00033333333
4520.0,221.52623,94.877464,243118500.0,0.02,2331149.0,105.379616,0.4,4.286502,0.00033333333
4530.0,221.55002,95.58012,242602800.0,0.02,2326349.8,105.25478,0.4,4.286427,0.00033333333
4530.0,222.93654,93.97563,242602800.0,0.02,2326349.8,105.25478,0.4,4.286427,0.00033333333
4540.0,222.95786,94.605125,242136300.0,0.02,2322175.0,105.14838,0.4,4.2863593,0.00033333333
4540.0,224.31113,93.03025,242136300.0,0.02,2322175.0,105.14838,0.4,4.2863593,0.00033333333
4550.0,224.33006,93.58931,241715460.0,0.02,2318562.8,105.05866,0.4,4.286298,0.00033333333
4550.0,225.64922,92.04496,241715460.0,0.02,2318562.8,105.05866,0.4,4.286298,0.00033333333
4560.0,225.66583,92.53613,241336960.0,0.02,2315457.0,104.9841,0.4,4.2862425,0.00033333333
4560.0,226.9501,91.023155,241336960.0,0.02,2315457.0,104.9841,0.4,4.2862425,0.00033333333
4570.0,226.9645,91.4486,241003700.0,0.02,2312789.5,104.92328,0.4,4.286192,0.00033333333
4570.0,228.21317,89.967735,241003700.0,0.02,2312789.5,104.92328,0.4,4.286192,0.00033333333
4580.0,228.22539,90.32921,240762160.0,0.02,2310356.5,104.87497,0.4,4.2861466,0.00033333333
4580.0,229.43782,88.881134,240762160.0,0.02,2310356.5,104.87497,0.4,4.2861466,0.00033333333
4590.0,229.44789,89.17857,240525950.0,0.02,2308419.0,104.83888,0.4,4.2861056,0.00033333333
4590.0,230.62343,87.763954,240525950.0,0.02,2308419.0,104.83888,0.4,4.2861056,0.00033333333
4600.0,230.63159,88.00512,240319940.0,0.02,2306789.0,104.812485,0.4,4.2860684,0.00033333333
4600.0,231.76988,86.62437,240319940.0,0.02,2306789.0,104.812485,0.4,4.2860684,0.00033333333
4610.0,231.7761,86.80834,240142670.0,0.02,2305459.0,104.79545,0.4,4.2860346,0.00033333333
4610.0,232.8767,85.46191,240142670.0,0.02,2305459.0,104.79545,0.4,4.2860346,0.00033333333
4620.0,232.88104,85.590324,239990900.0,0.02,2304404.0,104.78693,0.4,4.286004,0.00033333333
4620.0,233.94357,84.27858,239990900.0,0.02,2304404.0,104.78693,0.4,4.286004,0.00033333333
4630.0,233.94609,84.35298,239862660.0,0.02,2303597.2,104.786156,0.4,4.2859764,0.00033333333
4630.0,234.97026,83.07625,239862660.0,0.02,2303597.2,104.786156,0.4,4.2859764,0.00033333333
4640.0,234.971,83.0982,239756340.0,0.02,2303015.5,104.79245,0.4,4.285951,0.00033333333
4640.0,235.9565,81.85676,239756340.0,0.02,2303015.5,104.79245,0.4,4.285951,0.00033333333
4650.0,235.9555,81.82719,239670880.0,0.02,2302645.0,104.80541,0.4,4.2859287,0.00033333333
4650.0,236.9021,80.62128,239670880.0,0.02,2302645.0,104.80541,0.4,4.2859287,0.00033333333
4660.0,236.89941,80.54161,239604780.0,0.02,2302466.2,104.82444,0.4,4.285908,0.00033333333
4660.0,237.80692,79.37142,239604780.0,0.02,2302466.2,104.82444,0.4,4.285908,0.00033333333
4670.0,237.8026,79.2432,239556420.0,0.02,2302458.5,104.848915,0.4,4.2858896,0.00033333333
4670.0,238.67082,78.10888,239556420.0,0.02,2302458.5,104.848915,0.4,4.2858896,0.00033333333
4680.0,238.6649,77.93299,239524930.0,0.02,2302612.0,104.878525,0.4,4.285873,0.00033333333
4680.0,239.49374,76.83464,239524930.0,0.02,2302612.0,104.878525,0.4,4.285873,0.00033333333
4690.0,239.48627,76.612434,239509010.0,0.02,2302910.2,104.91277,0.4,4.2858577,0.00033333333
4690.0,240.2756,75.55013,239509010.0,0.02,2302910.2,104.91277,0.4,4.2858577,0.00033333333
4700.0,240.26663,75.283066,239507380.0,0.02,2303337.2,104.95114,0.4,4.285844,0.00033333333
4700.0,241.01643,74.25685,239507380.0,0.02,2303337.2,104.95114,0.4,4.285844,0.00033333333
4710.0,241.006,73.94625,239518910.0,0.02,2303880.0,104.99322,0.4,4.285832,0.00033333333
4710.0,241.71626,72.956116,239518910.0,0.02,2303880.0,104.99322,0.4,4.285832,0.00033333333
4720.0,241.7044,72.603294,239542580.0,0.02,2304526.0,105.038605,0.4,4.2858205,0.00033333333
4720.0,242.37514,71.64921,239542580.0,0.02,2304526.0,105.038605,0.4,4.2858205,0.00033333333
4730.0,242.36191,71.255455,239577390.0,0.02,2305264.2,105.08694,0.4,4.2858105,0.00033333333
4730.0,242.99318,70.33734,239577390.0,0.02,2305264.2,105.08694,0.4,4.2858105,0.00033333333
4740.0,242.97862,69.90394,239622500.0,0.02,2306085.5,105.1379,0.4,4.2858014,0.00033333333
4740.0,243.57051,69.02168,239622500.0,0.02,2306085.5,105.1379,0.4,4.2858014,0.00033333333
4750.0,243.55469,68.549934,239677010.0,0.02,2306980.0,105.19117,0.4,4.285793,0.00033333333
4750.0,244.1073,67.703415,239677010.0,0.02,2306980.0,105.19117,0.4,4.285793,0.00033333333
4760.0,244.09026,67.19463,239740110.0,0.02,2307939.5,105.246445,0.4,4.2857857,0.00033333333
4760.0,244.60376,66.383675,239740110.0,0.02,2307939.5,105.246445,0.4,4.2857857,0.00033333333
4770.0,244.58553,65.83922,239811040.0,0.02,2308955.5,105.303444,0.4,4.2857785,0.00033333333
4770.0,245.0601,65.06363,239811040.0,0.02,2308955.5,105.303444,0.4,4.2857785,0.00033333333
4780.0,245.04074,64.48488,239889090.0,0.02,2310020.8,105.3619,0.4,4.285773,0.00033333333
4780.0,245.47661,63.744427,239889090.0,0.02,2310020.8,105.3619,0.4,4.285773,0.00033333333
4790.0,245.45615,63.1328,239973520.0,0.02,2311128.2,105.42156,0.4,4.285767,0.00033333333
4790.0,245.85356,62.427227,239973520.0,0.02,2311128.2,105.42156,0.4,4.285767,0.00033333333
4800.0,245.83208,61.784164,240063710.0,0.02,2312270.8,105.48217,0.4,4.285762,0.00033333333
4800.0,246.19131,61.113186,240063710.0,0.02,2312270.8,105.48217,0.4,4.285762,0.00033333333
4810.0,246.16884,60.440155,240159020.0,0.02,2313442.0,105.543495,0.4,4.2857575,0.00033333333
4810.0,246.4902,59.80345,240159020.0,0.02,2313442.0,105.543495,0.4,4.2857575,0.00033333333
4820.0,246.4668,59.10195,240258880.0,0.02,2314636.2,105.605316,0.4,4.2857533,0.00033333333
4820.0,246.75064,58.499176,240258880.0,0.02,2314636.2,105.605316,0.4,4.2857533,0.00033333333
4830.0,246.72636,57.77077,240362780.0,0.02,2315848.0,105.667435,0.4,4.2857494,0.00033333333
4830.0,246.97304,57.201546,240362780.0,0.02,2315848.0,105.667435,0.4,4.2857494,0.00033333333
4840.0,246.94794,56.447754,240470140.0,0.02,2317071.8,105.72964,0.4,4.285746,0.00033333333
4840.0,247.15787,55.911674,240470140.0,0.02,2317071.5,105.72964,0.4,4.285746,0.00033333333
4850.0,247.13199,55.134045,240580480.0,0.02,2318302.0,105.79173,0.4,4.285743,0.00033333333
4850.0,247.3056,54.630684,240580480.0,0.02,2318302.0,105.79173,0.4,4.285743,0.00033333333
4860.0,247.279,53.830845,240693380.0,0.02,2319535.2,105.85356,0.4,4.2857404,0.00033333333
4860.0,247.41678,53.35974,240693380.0,0.02,2319535.2,105.85356,0.4,4.2857404,0.00033333333
4870.0,247.38951,52.539223,240808290.0,0.02,2320765.8,105.91492,0.4,4.285738,0.00033333333
4870.0,247.49191,52.09989,240808290.0,0.02,2320765.8,105.91492,0.4,4.285738,0.00033333333
4880.0,247.46404,51.26037,240924880.0,0.02,2321990.8,105.975685,0.4,4.2857356,0.00033333333
4880.0,247.53157,50.852295,240924880.0,0.02,2321990.8,105.975685,0.4,4.2857356,0.00033333333
4890.0,247.50316,49.995346,241042690.0,0.02,2323205.2,106.03568,0.4,4.2857337,0.00033333333
4890.0,247.53639,49.617992,241042690.0,0.02,2323205.2,106.03568,0.4,4.2857337,0.00033333333
4900.0,247.50746,48.74524,241161300.0,0.02,2324406.5,106.09479,0.4,4.285732,0.00033333333
4900.0,247.50696,48.39804,241161300.0,0.02,2324406.5,106.09479,0.4,4.285732,0.00033333333
4910.0,247.47758,47.511124,241280340.0,0.02,2325591.5,106.152885,0.4,4.2857304,0.00033333333
4910.0,247.44394,47.193497,241280340.0,0.02,2325591.5,106.152885,0.4,4.2857304,0.00033333333
4920.0,247.41418,46.29402,241399410.0,0.02,2326756.5,106.209816,0.4,4.285729,0.00033333333
4920.0,247.348,46.00536,241399410.0,0.02,2326756.2,106.209816,0.4,4.285729,0.00033333333
4930.0,247.31792,45.09492,241518200.0,0.02,2327900.0,106.26554,0.4,4.2857275,0.00033333333
4930.0,247.21985,44.83459,241518200.0,0.02,2327900.0,106.26554,0.4,4.2857275,0.00033333333
4940.0,247.18947,43.914814,241636320.0,0.02,2329018.8,106.31991,0.4,4.285726,0.00033333333
4940.0,247.06018,43.682163,241636320.0,0.02,2329018.8,106.31991,0.4,4.285726,0.00033333333
4950.0,247.02957,42.754597,241753470.0,0.02,2330111.0,106.37285,0.4,4.285725,0.00033333333
